success,status_code,elapsed_ms,error
True,200,1.21,
True,200,1.30,
True,200,1.17,
True,200,1.23,
True,200,1.44,
True,200,1.57,
True,200,1.52,
True,200,1.29,
True,200,1.84,
True,200,1.71,
True,200,6.15,
True,200,1.89,
True,200,1.75,
True,200,5.86,
True,200,1.07,
True,200,1.10,
True,200,1.65,
True,200,1.53,
True,200,1.35,
True,200,1.29,
True,200,1.16,
True,200,1.16,
True,200,1.49,
True,200,1.02,
True,200,5.90,
True,200,6.26,
True,200,0.92,
True,200,6.31,
True,200,0.93,
True,200,1.05,
True,200,7.34,
True,200,1.07,
True,200,1.03,
True,200,0.98,
True,200,1.26,
True,200,1.03,
True,200,1.25,
True,200,1.59,
True,200,0.94,
True,200,1.21,
True,200,1.45,
True,200,0.99,
True,200,1.25,
True,200,1.52,
True,200,1.33,
True,200,1.35,
True,200,0.95,
True,200,0.76,
True,200,1.14,
True,200,0.66,
True,200,5.10,
True,200,1.24,
True,200,1.24,
True,200,1.63,
True,200,6.18,
True,200,1.38,
True,200,1.32,
True,200,1.18,
True,200,1.14,
True,200,1.33,
True,200,1.32,
True,200,4.14,
True,200,1.07,
True,200,0.98,
True,200,1.24,
True,200,0.94,
True,200,1.51,
True,200,1.54,
True,200,1.50,
True,200,1.05,
True,200,1.05,
True,200,1.14,
True,200,0.93,
True,200,0.86,
True,200,1.14,
True,200,5.45,
True,200,0.86,
True,200,1.01,
True,200,1.15,
True,200,0.75,
True,200,0.61,
True,200,6.32,
True,200,1.00,
True,200,1.03,
True,200,1.16,
True,200,7.34,
True,200,1.40,
True,200,0.70,
True,200,0.92,
True,200,0.97,
True,200,0.86,
True,200,1.06,
True,200,1.10,
True,200,1.40,
True,200,1.14,
True,200,1.17,
True,200,1.08,
True,200,2.29,
True,200,2.27,
True,200,13.23,
True,200,13.22,
True,200,12.41,
True,200,12.32,
True,200,4.28,
True,200,2.26,
True,200,2.20,
True,200,8.83,
True,200,0.87,
True,200,1.42,
True,200,5.92,
True,200,1.01,
True,200,6.30,
True,200,1.59,
True,200,1.57,
True,200,6.99,
True,200,1.13,
True,200,1.11,
True,200,1.02,
True,200,1.11,
True,200,0.93,
True,200,6.50,
True,200,1.19,
True,200,0.83,
True,200,1.60,
True,200,2.08,
True,200,1.23,
True,200,1.14,
True,200,1.60,
True,200,1.61,
True,200,0.94,
True,200,1.23,
True,200,1.33,
True,200,7.53,
True,200,1.01,
True,200,1.40,
True,200,1.16,
True,200,6.41,
True,200,1.42,
True,200,1.32,
True,200,1.55,
True,200,7.42,
True,200,1.49,
True,200,1.07,
True,200,1.00,
True,200,0.82,
True,200,1.12,
True,200,1.25,
True,200,0.95,
True,200,1.02,
True,200,0.82,
True,200,5.88,
True,200,0.79,
True,200,1.29,
True,200,1.08,
True,200,6.40,
True,200,1.27,
True,200,0.92,
True,200,0.89,
True,200,1.46,
True,200,1.82,
True,200,1.73,
True,200,1.50,
True,200,1.03,
True,200,1.07,
True,200,1.11,
True,200,1.09,
True,200,0.99,
True,200,1.20,
True,200,1.30,
True,200,1.21,
True,200,6.29,
True,200,0.78,
True,200,1.57,
True,200,1.53,
True,200,1.65,
True,200,1.40,
True,200,1.54,
True,200,1.47,
True,200,0.91,
True,200,6.03,
True,200,1.07,
True,200,0.89,
True,200,1.21,
True,200,1.18,
True,200,1.04,
True,200,1.13,
True,200,0.84,
True,200,0.65,
True,200,1.07,
True,200,1.19,
True,200,0.94,
True,200,1.06,
True,200,0.78,
True,200,0.78,
True,200,1.42,
True,200,0.94,
True,200,1.56,
True,200,6.80,
True,200,1.80,
True,200,1.71,
True,200,1.56,
True,200,1.28,
True,200,1.24,
True,200,1.32,
True,200,0.85,
True,200,1.43,
True,200,1.24,
True,200,1.23,
True,200,1.19,
True,200,0.82,
True,200,0.85,
True,200,1.39,
True,200,1.02,
True,200,1.21,
True,200,0.89,
True,200,10.65,
True,200,0.91,
True,200,0.90,
True,200,0.86,
True,200,1.24,
True,200,1.31,
True,200,1.09,
True,200,1.04,
True,200,0.96,
True,200,1.12,
True,200,1.01,
True,200,5.30,
True,200,1.23,
True,200,1.12,
True,200,1.60,
True,200,0.94,
True,200,0.89,
True,200,1.14,
True,200,1.15,
True,200,1.27,
True,200,5.71,
True,200,1.38,
True,200,1.33,
True,200,1.22,
True,200,1.50,
True,200,1.64,
True,200,1.60,
True,200,1.35,
True,200,1.43,
True,200,1.37,
True,200,1.27,
True,200,5.12,
True,200,1.55,
True,200,3.72,
True,200,1.27,
True,200,1.43,
True,200,3.92,
True,200,1.37,
True,200,1.52,
True,200,1.33,
True,200,3.59,
True,200,1.84,
True,200,1.80,
True,200,1.76,
True,200,1.20,
True,200,4.04,
True,200,1.60,
True,200,1.65,
True,200,1.80,
True,200,1.88,
True,200,3.74,
True,200,2.15,
True,200,2.25,
True,200,2.15,
True,200,2.15,
True,200,2.10,
True,200,2.00,
True,200,2.05,
True,200,1.99,
True,200,1.64,
True,200,3.01,
True,200,2.82,
True,200,12.25,
True,200,1.17,
True,200,1.03,
True,200,1.54,
True,200,1.47,
True,200,1.46,
True,200,1.59,
True,200,0.96,
True,200,3.21,
True,200,1.38,
True,200,5.98,
True,200,1.33,
True,200,5.58,
True,200,1.14,
True,200,1.07,
True,200,1.05,
True,200,6.40,
True,200,1.21,
True,200,1.35,
True,200,1.36,
True,200,1.39,
True,200,1.38,
True,200,5.86,
True,200,1.13,
True,200,1.07,
True,200,1.09,
True,200,1.19,
True,200,1.30,
True,200,1.19,
True,200,1.07,
True,200,1.13,
True,200,1.24,
True,200,1.18,
True,200,1.02,
True,200,1.19,
True,200,7.21,
True,200,0.95,
True,200,0.85,
True,200,1.02,
True,200,5.92,
True,200,1.08,
True,200,1.10,
True,200,0.83,
True,200,0.81,
True,200,0.70,
True,200,0.76,
True,200,5.50,
True,200,1.30,
True,200,1.36,
True,200,8.02,
True,200,1.34,
True,200,1.06,
True,200,1.25,
True,200,0.82,
True,200,5.99,
True,200,1.01,
True,200,6.84,
True,200,0.94,
True,200,0.79,
True,200,6.92,
True,200,0.87,
True,200,1.39,
True,200,1.31,
True,200,0.95,
True,200,1.18,
True,200,1.02,
True,200,1.18,
True,200,0.68,
True,200,0.90,
True,200,6.55,
True,200,1.27,
True,200,0.98,
True,200,2.03,
True,200,1.90,
True,200,1.80,
True,200,4.88,
True,200,3.99,
True,200,4.40,
True,200,5.89,
True,200,1.75,
True,200,0.65,
True,200,1.29,
True,200,1.36,
True,200,1.46,
True,200,0.53,
True,200,1.28,
True,200,1.25,
True,200,5.62,
True,200,11.95,
True,200,5.08,
True,200,6.16,
True,200,1.13,
True,200,0.65,
True,200,1.06,
True,200,1.26,
True,200,1.15,
True,200,0.98,
True,200,5.76,
True,200,0.99,
True,200,1.36,
True,200,0.92,
True,200,1.03,
True,200,0.90,
True,200,0.90,
True,200,7.10,
True,200,5.95,
True,200,0.81,
True,200,0.74,
True,200,1.35,
True,200,7.27,
True,200,0.99,
True,200,1.04,
True,200,1.00,
True,200,1.21,
True,200,1.20,
True,200,0.91,
True,200,7.12,
True,200,1.02,
True,200,0.84,
True,200,1.13,
True,200,1.11,
True,200,5.62,
True,200,1.13,
True,200,1.09,
True,200,1.03,
True,200,1.05,
True,200,1.22,
True,200,5.65,
True,200,1.14,
True,200,1.12,
True,200,5.11,
True,200,0.95,
True,200,1.24,
True,200,1.19,
True,200,1.20,
True,200,7.00,
True,200,6.97,
True,200,0.92,
True,200,0.96,
True,200,0.91,
True,200,1.02,
True,200,0.96,
True,200,1.24,
True,200,1.22,
True,200,1.14,
True,200,5.58,
True,200,0.96,
True,200,0.99,
True,200,1.08,
True,200,1.07,
True,200,1.02,
True,200,1.35,
True,200,1.07,
True,200,1.26,
True,200,1.35,
True,200,1.48,
True,200,1.69,
True,200,1.57,
True,200,5.41,
True,200,2.06,
True,200,1.59,
True,200,1.95,
True,200,1.53,
True,200,1.59,
True,200,4.33,
True,200,1.27,
True,200,0.77,
True,200,0.71,
True,200,0.70,
True,200,1.08,
True,200,0.70,
True,200,0.93,
True,200,0.86,
True,200,1.02,
True,200,1.03,
True,200,1.14,
True,200,0.81,
True,200,0.97,
True,200,0.92,
True,200,0.90,
True,200,1.02,
True,200,0.96,
True,200,0.78,
True,200,1.11,
True,200,1.24,
True,200,0.83,
True,200,1.15,
True,200,0.95,
True,200,1.11,
True,200,1.17,
True,200,1.41,
True,200,5.92,
True,200,1.31,
True,200,1.36,
True,200,1.04,
True,200,7.32,
True,200,7.16,
True,200,1.14,
True,200,1.08,
True,200,1.18,
True,200,1.06,
True,200,7.76,
True,200,1.02,
True,200,1.09,
True,200,1.07,
True,200,0.73,
True,200,0.78,
True,200,0.65,
True,200,0.65,
True,200,0.92,
True,200,0.66,
True,200,0.57,
True,200,0.70,
True,200,0.68,
True,200,0.96,
True,200,0.90,
True,200,1.23,
True,200,1.25,
True,200,1.13,
True,200,6.29,
True,200,0.96,
True,200,1.30,
True,200,1.30,
True,200,1.02,
True,200,1.57,
True,200,1.13,
True,200,1.11,
True,200,1.30,
True,200,1.64,
True,200,1.46,
True,200,1.07,
True,200,6.35,
True,200,1.68,
True,200,0.92,
True,200,0.95,
True,200,1.06,
True,200,1.55,
True,200,1.36,
True,200,1.23,
True,200,1.18,
True,200,1.44,
True,200,2.03,
True,200,2.12,
True,200,8.39,
True,200,3.55,
True,200,1.37,
True,200,1.32,
True,200,2.00,
True,200,2.17,
True,200,1.73,
True,200,1.63,
True,200,1.87,
True,200,1.80,
True,200,1.48,
True,200,1.52,
True,200,1.22,
True,200,9.80,
True,200,9.21,
True,200,1.34,
True,200,1.41,
True,200,1.38,
True,200,9.68,
True,200,1.23,
True,200,0.82,
True,200,1.31,
True,200,1.12,
True,200,1.65,
True,200,2.72,
True,200,1.79,
True,200,1.75,
True,200,1.72,
True,200,9.66,
True,200,1.52,
True,200,1.46,
True,200,1.47,
True,200,1.27,
True,200,1.53,
True,200,8.64,
True,200,1.37,
True,200,1.54,
True,200,9.50,
True,200,1.41,
True,200,1.43,
True,200,1.02,
True,200,1.85,
True,200,2.12,
True,200,2.19,
True,200,1.95,
True,200,1.42,
True,200,1.53,
True,200,1.64,
True,200,1.39,
True,200,1.13,
True,200,1.53,
True,200,1.45,
True,200,1.87,
True,200,1.64,
True,200,1.95,
True,200,1.83,
True,200,1.77,
True,200,6.13,
True,200,1.59,
True,200,1.54,
True,200,2.00,
True,200,2.92,
True,200,2.75,
True,200,2.61,
True,200,2.57,
True,200,2.29,
True,200,10.78,
True,200,11.95,
True,200,15.11,
True,200,8.10,
True,200,1.17,
True,200,1.85,
True,200,1.85,
True,200,2.25,
True,200,2.12,
True,200,1.56,
True,200,10.53,
True,200,1.74,
True,200,0.81,
True,200,1.25,
True,200,1.07,
True,200,1.14,
True,200,0.94,
True,200,0.88,
True,200,0.99,
True,200,1.18,
True,200,1.16,
True,200,1.34,
True,200,1.26,
True,200,1.25,
True,200,1.21,
True,200,1.41,
True,200,5.73,
True,200,5.62,
True,200,1.45,
True,200,1.39,
True,200,1.34,
True,200,5.35,
True,200,1.90,
True,200,6.50,
True,200,1.49,
True,200,1.16,
True,200,1.15,
True,200,1.94,
True,200,1.55,
True,200,1.47,
True,200,1.49,
True,200,6.06,
True,200,1.35,
True,200,1.76,
True,200,1.80,
True,200,1.63,
True,200,1.20,
True,200,7.17,
True,200,9.19,
True,200,1.27,
True,200,1.10,
True,200,1.11,
True,200,1.09,
True,200,0.89,
True,200,1.14,
True,200,1.43,
True,200,1.16,
True,200,1.33,
True,200,0.87,
True,200,1.20,
True,200,1.12,
True,200,0.67,
True,200,0.71,
True,200,1.22,
True,200,0.99,
True,200,7.16,
True,200,1.96,
True,200,1.19,
True,200,0.96,
True,200,16.88,
True,200,0.86,
True,200,0.89,
True,200,0.73,
True,200,1.23,
True,200,6.40,
True,200,0.71,
True,200,1.03,
True,200,1.25,
True,200,1.17,
True,200,1.32,
True,200,1.17,
True,200,1.00,
True,200,1.26,
True,200,10.93,
True,200,1.06,
True,200,1.03,
True,200,1.27,
True,200,0.88,
True,200,7.35,
True,200,0.81,
True,200,0.95,
True,200,0.83,
True,200,1.32,
True,200,1.00,
True,200,6.49,
True,200,1.25,
True,200,1.20,
True,200,1.22,
True,200,1.12,
True,200,1.04,
True,200,1.15,
True,200,0.99,
True,200,1.82,
True,200,1.07,
True,200,0.89,
True,200,1.13,
True,200,1.39,
True,200,1.25,
True,200,1.20,
True,200,5.88,
True,200,1.20,
True,200,5.44,
True,200,1.20,
True,200,1.19,
True,200,1.22,
True,200,1.22,
True,200,1.67,
True,200,1.52,
True,200,1.53,
True,200,1.23,
True,200,1.15,
True,200,1.11,
True,200,0.83,
True,200,1.48,
True,200,1.02,
True,200,1.45,
True,200,1.75,
True,200,5.77,
True,200,1.45,
True,200,0.85,
True,200,1.45,
True,200,4.51,
True,200,1.23,
True,200,6.18,
True,200,1.03,
True,200,6.15,
True,200,1.17,
True,200,6.33,
True,200,6.61,
True,200,1.02,
True,200,1.19,
True,200,1.26,
True,200,1.04,
True,200,0.87,
True,200,1.11,
True,200,1.04,
True,200,1.26,
True,200,1.10,
True,200,0.93,
True,200,1.54,
True,200,6.27,
True,200,1.16,
True,200,1.03,
True,200,0.66,
True,200,1.32,
True,200,1.31,
True,200,1.44,
True,200,1.13,
True,200,0.84,
True,200,5.15,
True,200,1.09,
True,200,1.24,
True,200,1.42,
True,200,6.44,
True,200,4.78,
True,200,1.80,
True,200,0.92,
True,200,0.63,
True,200,1.10,
True,200,11.34,
True,200,8.94,
True,200,0.93,
True,200,0.92,
True,200,0.90,
True,200,1.29,
True,200,1.02,
True,200,6.66,
True,200,6.78,
True,200,7.02,
True,200,12.87,
True,200,6.75,
True,200,6.66,
True,200,1.89,
True,200,1.32,
True,200,1.21,
True,200,1.33,
True,200,1.28,
True,200,1.28,
True,200,1.45,
True,200,1.18,
True,200,0.55,
True,200,5.65,
True,200,1.85,
True,200,1.62,
True,200,5.44,
True,200,1.53,
True,200,1.96,
True,200,1.89,
True,200,1.32,
True,200,1.42,
True,200,1.39,
True,200,2.10,
True,200,2.17,
True,200,4.49,
True,200,4.79,
True,200,1.63,
True,200,1.72,
True,200,1.52,
True,200,2.12,
True,200,2.60,
True,200,2.75,
True,200,2.84,
True,200,2.06,
True,200,11.54,
True,200,10.13,
True,200,10.62,
True,200,10.83,
True,200,10.70,
True,200,1.42,
True,200,4.77,
True,200,0.82,
True,200,1.37,
True,200,1.23,
True,200,1.18,
True,200,1.27,
True,200,1.24,
True,200,1.28,
True,200,1.34,
True,200,1.29,
True,200,0.93,
True,200,6.92,
True,200,0.63,
True,200,4.70,
True,200,1.33,
True,200,1.33,
True,200,0.76,
True,200,0.89,
True,200,0.89,
True,200,0.91,
True,200,0.88,
True,200,1.10,
True,200,1.15,
True,200,6.75,
True,200,0.98,
True,200,0.92,
True,200,0.77,
True,200,1.12,
True,200,1.27,
True,200,0.94,
True,200,0.90,
True,200,5.89,
True,200,1.08,
True,200,0.87,
True,200,6.82,
True,200,0.78,
True,200,1.06,
True,200,1.11,
True,200,5.79,
True,200,1.03,
True,200,1.44,
True,200,1.30,
True,200,1.31,
True,200,1.08,
True,200,4.76,
True,200,0.79,
True,200,1.40,
True,200,6.68,
True,200,0.91,
True,200,5.70,
True,200,1.25,
True,200,1.23,
True,200,1.52,
True,200,10.79,
True,200,1.15,
True,200,1.48,
True,200,1.34,
True,200,5.45,
True,200,4.28,
True,200,1.00,
True,200,1.44,
True,200,1.00,
True,200,0.91,
True,200,0.94,
True,200,1.40,
True,200,1.26,
True,200,1.67,
True,200,1.14,
True,200,1.64,
True,200,1.59,
True,200,1.33,
True,200,1.33,
True,200,0.93,
True,200,6.38,
True,200,0.81,
True,200,1.11,
True,200,5.92,
True,200,1.20,
True,200,1.26,
True,200,0.88,
True,200,1.24,
True,200,1.13,
True,200,0.87,
True,200,5.62,
True,200,0.60,
True,200,5.24,
True,200,0.88,
True,200,0.87,
True,200,1.21,
True,200,1.66,
True,200,1.03,
True,200,4.43,
True,200,0.89,
True,200,0.87,
True,200,1.34,
True,200,1.26,
True,200,3.25,
True,200,1.39,
True,200,5.35,
True,200,1.14,
True,200,1.42,
True,200,1.13,
True,200,0.93,
True,200,6.38,
True,200,5.79,
True,200,0.87,
True,200,1.13,
True,200,1.03,
True,200,1.34,
True,200,1.06,
True,200,11.41,
True,200,0.89,
True,200,1.01,
True,200,0.91,
True,200,1.43,
True,200,1.23,
True,200,5.34,
True,200,0.99,
True,200,1.21,
True,200,0.97,
True,200,1.03,
True,200,0.77,
True,200,0.95,
True,200,1.42,
True,200,1.38,
True,200,1.72,
True,200,1.49,
True,200,1.47,
True,200,7.14,
True,200,0.68,
True,200,1.01,
True,200,1.33,
True,200,1.23,
True,200,1.32,
True,200,1.45,
True,200,0.85,
True,200,7.02,
True,200,1.58,
True,200,8.08,
True,200,0.93,
True,200,1.62,
True,200,1.69,
True,200,4.24,
True,200,5.83,
True,200,2.12,
True,200,1.47,
True,200,1.01,
True,200,0.91,
True,200,0.90,
True,200,1.03,
True,200,1.05,
True,200,1.15,
True,200,0.83,
True,200,1.12,
True,200,1.22,
True,200,7.95,
True,200,1.39,
True,200,7.55,
True,200,0.84,
True,200,0.95,
True,200,1.05,
True,200,1.04,
True,200,1.05,
True,200,1.06,
True,200,1.36,
True,200,1.85,
True,200,1.14,
True,200,1.16,
True,200,0.93,
True,200,1.18,
True,200,1.23,
True,200,1.59,
True,200,1.60,
True,200,1.32,
True,200,1.10,
True,200,1.19,
True,200,1.32,
True,200,1.26,
True,200,0.59,
True,200,0.64,
True,200,1.38,
True,200,0.83,
True,200,0.96,
True,200,8.00,
True,200,0.97,
True,200,0.64,
True,200,1.16,
True,200,0.92,
True,200,15.34,
True,200,1.22,
True,200,1.21,
True,200,0.90,
True,200,2.40,
True,200,2.95,
True,200,11.62,
True,200,1.27,
True,200,1.42,
True,200,1.22,
True,200,1.25,
True,200,15.84,
True,200,7.54,
True,200,1.28,
True,200,1.53,
True,200,1.47,
True,200,1.34,
True,200,1.51,
True,200,1.65,
True,200,1.95,
True,200,6.87,
True,200,1.29,
True,200,1.12,
True,200,1.13,
True,200,1.01,
True,200,0.76,
True,200,1.27,
True,200,1.32,
True,200,1.33,
True,200,6.49,
True,200,1.01,
True,200,1.11,
True,200,5.61,
True,200,6.92,
True,200,0.92,
True,200,1.12,
True,200,1.15,
True,200,0.98,
True,200,0.95,
True,200,1.02,
True,200,6.22,
True,200,1.11,
True,200,1.62,
True,200,1.57,
True,200,1.42,
True,200,1.16,
True,200,1.52,
True,200,1.41,
True,200,1.30,
True,200,1.27,
True,200,2.01,
True,200,1.95,
True,200,1.97,
True,200,1.92,
True,200,1.92,
True,200,1.95,
True,200,1.61,
True,200,1.56,
True,200,1.64,
True,200,1.65,
True,200,1.75,
True,200,1.74,
True,200,1.65,
True,200,1.59,
True,200,1.54,
True,200,1.15,
True,200,0.82,
True,200,2.86,
True,200,2.89,
True,200,2.01,
True,200,1.04,
True,200,0.98,
True,200,0.97,
True,200,1.00,
True,200,0.58,
True,200,3.88,
True,200,1.16,
True,200,1.36,
True,200,1.51,
True,200,1.14,
True,200,1.00,
True,200,0.91,
True,200,0.89,
True,200,0.98,
True,200,0.91,
True,200,0.73,
True,200,0.74,
True,200,0.81,
True,200,1.17,
True,200,6.41,
True,200,1.26,
True,200,2.28,
True,200,1.12,
True,200,1.73,
True,200,1.81,
True,200,1.11,
True,200,1.00,
True,200,1.97,
True,200,2.11,
True,200,1.56,
True,200,1.59,
True,200,1.06,
True,200,3.52,
True,200,1.22,
True,200,5.31,
True,200,4.77,
True,200,1.19,
True,200,0.82,
True,200,1.37,
True,200,1.25,
True,200,1.38,
True,200,1.11,
True,200,1.13,
True,200,1.51,
True,200,1.39,
True,200,1.41,
True,200,5.55,
True,200,1.09,
True,200,1.10,
True,200,1.03,
True,200,1.04,
True,200,1.22,
True,200,1.12,
True,200,1.16,
True,200,6.45,
True,200,1.29,
True,200,1.22,
True,200,7.43,
True,200,1.24,
True,200,1.08,
True,200,1.25,
True,200,1.28,
True,200,1.13,
True,200,1.11,
True,200,1.37,
True,200,4.36,
True,200,1.43,
True,200,1.19,
True,200,1.19,
True,200,5.67,
True,200,1.05,
True,200,1.30,
True,200,1.27,
True,200,1.01,
True,200,1.13,
True,200,0.90,
True,200,0.83,
True,200,0.99,
True,200,1.37,
True,200,1.37,
True,200,1.14,
True,200,1.06,
True,200,1.00,
True,200,0.89,
True,200,0.96,
True,200,1.18,
True,200,1.25,
True,200,1.27,
True,200,1.41,
True,200,1.91,
True,200,1.79,
True,200,1.68,
True,200,1.52,
True,200,1.60,
True,200,1.49,
True,200,1.44,
True,200,1.04,
True,200,2.87,
True,200,5.36,
True,200,1.39,
True,200,1.37,
True,200,1.33,
True,200,1.28,
True,200,1.23,
True,200,1.19,
True,200,1.10,
True,200,1.14,
True,200,1.57,
True,200,4.18,
True,200,1.38,
True,200,1.57,
True,200,1.33,
True,200,1.09,
True,200,0.88,
True,200,1.59,
True,200,3.44,
True,200,1.73,
True,200,4.28,
True,200,1.60,
True,200,1.59,
True,200,1.62,
True,200,1.48,
True,200,1.53,
True,200,1.34,
True,200,0.91,
True,200,13.35,
True,200,1.49,
True,200,1.83,
True,200,1.80,
True,200,1.67,
True,200,0.78,
True,200,1.26,
True,200,2.51,
True,200,1.73,
True,200,2.13,
True,200,1.83,
True,200,1.97,
True,200,1.76,
True,200,1.52,
True,200,1.25,
True,200,0.92,
True,200,0.96,
True,200,0.99,
True,200,1.40,
True,200,0.72,
True,200,2.89,
True,200,7.52,
True,200,2.14,
True,200,1.65,
True,200,1.44,
True,200,0.80,
True,200,1.08,
True,200,1.10,
True,200,1.02,
True,200,1.37,
True,200,1.33,
True,200,1.67,
True,200,1.95,
True,200,1.59,
True,200,1.71,
True,200,1.67,
True,200,3.94,
True,200,1.49,
True,200,1.31,
True,200,1.50,
True,200,1.63,
True,200,1.25,
True,200,1.01,
True,200,1.32,
True,200,1.30,
True,200,1.31,
True,200,1.21,
True,200,3.62,
True,200,0.83,
True,200,1.35,
True,200,6.01,
True,200,1.97,
True,200,1.48,
True,200,2.06,
True,200,1.62,
True,200,1.97,
True,200,5.56,
True,200,1.69,
True,200,1.78,
True,200,1.71,
True,200,1.33,
True,200,1.44,
True,200,6.44,
True,200,5.56,
True,200,1.31,
True,200,1.25,
True,200,1.25,
True,200,1.14,
True,200,1.52,
True,200,5.97,
True,200,1.64,
True,200,1.73,
True,200,1.63,
True,200,3.78,
True,200,1.27,
True,200,1.67,
True,200,2.16,
True,200,2.21,
True,200,1.82,
True,200,1.93,
True,200,1.58,
True,200,3.95,
True,200,3.74,
True,200,1.33,
True,200,1.30,
True,200,2.28,
True,200,1.81,
True,200,1.72,
True,200,1.99,
True,200,1.98,
True,200,1.96,
True,200,8.61,
True,200,10.13,
True,200,6.47,
True,200,1.49,
True,200,1.47,
True,200,1.80,
True,200,1.62,
True,200,1.54,
True,200,7.15,
True,200,1.12,
True,200,1.41,
True,200,1.31,
True,200,1.35,
True,200,1.35,
True,200,1.04,
True,200,1.33,
True,200,0.57,
True,200,1.11,
True,200,0.96,
True,200,0.86,
True,200,0.91,
True,200,16.62,
True,200,1.10,
True,200,0.96,
True,200,7.05,
True,200,0.89,
True,200,0.84,
True,200,0.87,
True,200,0.90,
True,200,0.81,
True,200,0.99,
True,200,0.69,
True,200,6.16,
True,200,0.73,
True,200,1.03,
True,200,1.06,
True,200,0.97,
True,200,6.83,
True,200,0.88,
True,200,0.86,
True,200,6.35,
True,200,0.93,
True,200,0.95,
True,200,1.12,
True,200,1.25,
True,200,1.27,
True,200,1.04,
True,200,1.20,
True,200,1.15,
True,200,1.36,
True,200,1.53,
True,200,1.35,
True,200,1.26,
True,200,1.32,
True,200,2.36,
True,200,1.94,
True,200,2.03,
True,200,1.94,
True,200,1.83,
True,200,2.25,
True,200,1.83,
True,200,1.75,
True,200,1.73,
True,200,1.71,
True,200,1.65,
True,200,1.71,
True,200,1.71,
True,200,1.69,
True,200,10.35,
True,200,10.56,
True,200,1.07,
True,200,1.30,
True,200,1.29,
True,200,15.53,
True,200,0.88,
True,200,1.18,
True,200,1.65,
True,200,1.72,
True,200,1.55,
True,200,1.47,
True,200,7.27,
True,200,1.12,
True,200,0.86,
True,200,1.06,
True,200,0.52,
True,200,1.38,
True,200,1.21,
True,200,1.44,
True,200,1.30,
True,200,1.39,
True,200,1.46,
True,200,0.97,
True,200,1.07,
True,200,6.54,
True,200,0.97,
True,200,0.83,
True,200,0.77,
True,200,0.74,
True,200,1.03,
True,200,1.01,
True,200,1.22,
True,200,0.89,
True,200,1.06,
True,200,0.87,
True,200,0.74,
True,200,1.01,
True,200,0.92,
True,200,1.25,
True,200,9.20,
True,200,1.17,
True,200,8.99,
True,200,0.94,
True,200,1.10,
True,200,1.13,
True,200,0.95,
True,200,0.55,
True,200,9.81,
True,200,0.97,
True,200,0.95,
True,200,0.87,
True,200,1.42,
True,200,1.36,
True,200,1.16,
True,200,1.49,
True,200,0.79,
True,200,0.66,
True,200,1.11,
True,200,0.74,
True,200,0.64,
True,200,0.89,
True,200,0.71,
True,200,8.15,
True,200,0.74,
True,200,1.12,
True,200,1.25,
True,200,1.03,
True,200,1.00,
True,200,13.07,
True,200,8.44,
True,200,0.58,
True,200,0.81,
True,200,0.91,
True,200,0.68,
True,200,0.98,
True,200,1.24,
True,200,7.40,
True,200,1.52,
True,200,1.44,
True,200,1.55,
True,200,1.70,
True,200,1.28,
True,200,1.05,
True,200,1.43,
True,200,8.86,
True,200,9.11,
True,200,1.24,
True,200,0.95,
True,200,1.26,
True,200,1.01,
True,200,1.11,
True,200,1.09,
True,200,1.37,
True,200,1.35,
True,200,1.90,
True,200,1.82,
True,200,1.79,
True,200,1.81,
True,200,5.43,
True,200,4.84,
True,200,1.34,
True,200,0.56,
True,200,8.81,
True,200,0.81,
True,200,1.16,
True,200,1.19,
True,200,1.18,
True,200,1.19,
True,200,0.67,
True,200,0.99,
True,200,0.94,
True,200,0.86,
True,200,1.05,
True,200,1.01,
True,200,1.03,
True,200,1.33,
True,200,1.46,
True,200,0.94,
True,200,0.95,
True,200,0.93,
True,200,1.21,
True,200,1.23,
True,200,1.38,
True,200,1.04,
True,200,9.66,
True,200,1.18,
True,200,1.13,
True,200,8.62,
True,200,0.97,
True,200,0.95,
True,200,7.93,
True,200,1.26,
True,200,1.41,
True,200,0.78,
True,200,0.71,
True,200,1.07,
True,200,1.60,
True,200,1.58,
True,200,1.51,
True,200,1.72,
True,200,1.37,
True,200,6.62,
True,200,1.39,
True,200,1.33,
True,200,1.28,
True,200,1.27,
True,200,1.31,
True,200,1.03,
True,200,0.95,
True,200,1.28,
True,200,1.12,
True,200,1.55,
True,200,1.54,
True,200,1.56,
True,200,1.57,
True,200,1.57,
True,200,1.36,
True,200,1.42,
True,200,1.42,
True,200,1.39,
True,200,1.33,
True,200,1.29,
True,200,1.24,
True,200,1.43,
True,200,1.19,
True,200,1.59,
True,200,1.94,
True,200,2.72,
True,200,1.35,
True,200,0.91,
True,200,0.92,
True,200,9.78,
True,200,0.93,
True,200,1.09,
True,200,12.87,
True,200,0.96,
True,200,0.85,
True,200,0.86,
True,200,0.99,
True,200,0.95,
True,200,0.93,
True,200,0.97,
True,200,1.00,
True,200,1.10,
True,200,0.71,
True,200,1.03,
True,200,0.92,
True,200,0.96,
True,200,0.90,
True,200,4.30,
True,200,0.90,
True,200,0.65,
True,200,0.99,
True,200,0.85,
True,200,1.11,
True,200,0.64,
True,200,11.76,
True,200,0.49,
True,200,0.83,
True,200,0.78,
True,200,0.90,
True,200,0.69,
True,200,1.12,
True,200,0.69,
True,200,0.94,
